ImagenUrl,Formato,Autor,Editorial,Año,Idioma,N° páginas,Encuadernación,Dimensiones,ISBN13,N° edición,Categorías
https://images.cdn1.buscalibre.com/fit-in/180x180/e5/1b/e51b2a89da6add57510f58bcbfa11c5d.jpg,,,,,,,,,,,
https://images.cdn1.buscalibre.com/fit-in/360x360/d0/bd/d0bd3bc909d0e7b6056d94435ee643e3.jpg,Libro Físico,Irene Vallejo,Debolsillo,2021,Español,451,Tapa Blanda,undefined,9789585579873,1,Ensayos literarios
https://images.cdn1.buscalibre.com/fit-in/360x360/03/7d/037d312d09afba6073d6b85a8417a56c.jpg,Libro Físico,Juan Pablo Barrientos,planeta,2021,Español,232,Tapa Blanda,,9789584297082,1,"Reportajes y periodismo
                    
                      Investigación e información general
                    
                      Abuso y acoso sexual
                    
                      Noticias y periodismo
                    
                      Hacer frente al abuso"
https://images.cdn2.buscalibre.com/fit-in/360x360/79/8c/798c9591c7647faf3857343123991604.jpg,Libro Físico,Daniel Kahneman,Debolsillo,2022,Español,653,Tapa Blanda,19 x 12.5 cm,9789585433564,1,"Autobiografías de científicos y doctores
                    
                      Servicios de salud mental
                    
                      Autoayuda y desarrollo personal
                    
                      Cuestiones sobre salud mental positiva"
https://images.cdn2.buscalibre.com/fit-in/360x360/af/21/af21966b755916f350269686dd2b1bde.jpg,Libro Físico,Michelle Obama,Crown Publishing Group (NY),,Inglés,336,Tapa Dura,23.4 x 15.5 x 2.0 cm,9780593237465,,"Biografías
                    
                      Memorias bibliográficas
                    
                      Estudios de genero de las mujeres
                    
                      Autoayuda y desarrollo personal"
https://image.cdn0.buscalibre.com/5deeb4c26af0b52c098b4567.__RS360x360__.jpg,Libro Físico,Sylvia Plath,LITERATURA RANDOM HOUSE,2019,Español,268,Tapa Blanda,23 x 13.5 cm,9789585581081,,"Biografías
                    
                      Ficción moderna y contemporánea"
https://images.cdn2.buscalibre.com/fit-in/360x360/d5/da/d5da54c57c9548ac503dfb1fe81a6ed2.jpg,Libro Físico,Yuval Noah Harari,Debolsillo,2022,Español,1000,Tapa Blanda,12.8 x 19.5 cm,9788466361217,001,"Historia social y cultural
                    
                      Ensayos literarios
                    
                      Historia general y del mundo"
https://images.cdn3.buscalibre.com/fit-in/360x360/4f/29/4f29c82a74ed4f17bf0e173bb2ac61b1.jpg,Libro Físico,Edith Eger,Planeta,2018,Español,412,Tapa Blanda,15 x 23 cm,9789584264831,8,"Historias reales de la guerra
                    
                      Historias reales sobre heroismo y supervivencia
                    
                      Novelas históricas alternativas
                    
                      Conflictos tras iigm"
https://images.cdn1.buscalibre.com/fit-in/360x360/aa/11/aa11350203be303c32cd32f3bb03b65b.jpg,Libro Físico,Jane Austen,Alma Europa,2023,Español,304,Tapa Dura,"23,5 x 16 cm",9788419599216,,Sagas y epopeyas antiguas
https://images.cdn1.buscalibre.com/fit-in/360x360/70/97/7097f03a30a3d90b31d61cb42f7ffbed.jpg,Libro Físico,Phil Knight,CONECTA,2016,Español,426,Tapa Blanda,23 x 14.8 cm,9789588821337,1,Autobiografías de empresarios
https://images.cdn2.buscalibre.com/fit-in/360x360/81/00/81006a6753abe23f8d50351e681c7dc0.jpg,Libro Físico,Isabel Allende,Debolsillo,2013,Español,366,Tapa Blanda,19 x 12.5 cm,9789588611808,1,"Biografías de escritores
                    
                      Memorias bibliográficas
                    
                      Estudios de genero de las mujeres
                    
                      Historias reales"
https://images.cdn3.buscalibre.com/fit-in/180x180/45/9f/459f4f50febbe80f663da5ba0a3e4a8f.jpg,,,,,,,,,,,
